timestamp,gyro_angle_around_y,gyro_angle_around_x,accel_angle_around_y,accel_angle_around_x,dt,gyro_dps_x,gyro_dps_y,gyro_dps_z,accel_ms2_x,accel_ms2_y,accel_ms2_z,gyro_raw_x,gyro_raw_y,gyro_raw_z,accel_raw_x,accel_raw_y,accel_raw_z
2026-02-06T06:55:23.919266,-0.03522306908177965,0.11303916596274335,0.15924300162368493,7.5188329583882085,0.09999752044677734,-0.42748091603053434,-0.030534351145038167,-0.732824427480916,0.026943969726562503,1.2795391845703126,9.694440307617189,-28,-2,-48,45,2137,16191
2026-02-06T06:55:24.019290,-0.03216939664069022,0.02753633761223942,0.1840708195072176,7.479374731933471,0.10000777244567871,-0.8549618320610687,-0.030534351145038167,0.10687022900763359,0.03113525390625,1.2723541259765625,9.691446533203125,-56,-2,7,52,2125,16186
2026-02-06T06:55:24.119267,-0.03064273149912593,0.042802989027882314,0.21241541156773044,7.229566600343904,0.09999656677246094,0.15267175572519084,-0.015267175572519083,0.10687022900763359,0.03592529296875,1.2292437744140625,9.6902490234375,10,-1,7,60,2053,16184
2026-02-06T06:55:24.219285,-0.026062561355474332,0.03516937212179631,0.1768055225838951,7.109783318891479,0.10000038146972656,-0.07633587786259542,-0.04580152671755725,0.33587786259541985,0.029937744140625,1.2100836181640626,9.701625366210939,-5,-3,22,50,2021,16203
2026-02-06T06:55:24.319266,-0.03369605086231959,-0.10376013690278736,0.205271542012822,7.359678571508072,0.09999871253967285,-1.3893129770992367,0.07633587786259542,0.04580152671755725,0.034727783203125,1.2519964599609377,9.693242797851562,-91,5,3,58,2091,16189
2026-02-06T06:55:24.419388,-0.021474983855968206,-0.23666424059685864,0.09537513057899803,6.869237202026548,0.10005998611450195,-1.3282442748091603,-0.12213740458015267,0.5954198473282443,0.0161663818359375,1.169967041015625,9.71180419921875,-87,-8,39,27,1954,16220
2026-02-06T06:55:24.519280,-0.010793678633129316,-0.24734554581969753,0.16605377674387575,6.6091658440640515,0.09994649887084961,-0.10687022900763359,-0.10687022900763359,0.916030534351145,0.028141479492187503,1.1250604248046876,9.710007934570314,-7,-7,60,47,1879,16217
2026-02-06T06:55:24.619281,-0.013846957956561597,-0.056515588105179926,0.20850157708421213,6.666569337330934,0.09999489784240723,1.9083969465648856,0.030534351145038167,-0.5038167938931297,0.035326538085937505,1.1346405029296875,9.707612915039062,125,2,-33,59,1895,16213
2026-02-06T06:55:24.719364,-0.018430513280038606,0.10849240353999243,0.19488285223860277,7.218323346775371,0.10007429122924805,1.6488549618320612,0.04580152671755725,-0.2900763358778626,0.032931518554687504,1.22625,9.681866455078126,108,3,-19,55,2048,16170
2026-02-06T06:55:24.819282,-0.024532849552067172,0.1115435716760067,0.1522313841858555,7.030880306374219,0.09992575645446777,0.030534351145038167,0.061068702290076333,0.030534351145038167,0.025746459960937502,1.1951147460937501,9.6902490234375,2,4,2,43,1996,16184
2026-02-06T06:55:24.919263,-0.023006195330437802,0.36649482668811123,0.1484618023281847,6.957459856470228,0.09999585151672363,2.549618320610687,-0.015267175572519083,-0.7175572519083969,0.025147705078125002,1.184337158203125,9.705217895507813,167,-1,-47,42,1978,16209
2026-02-06T06:55:25.019287,-0.0260596420928722,0.4840525270418356,0.1205031319517122,7.554709207197529,0.10000038146972656,1.1755725190839694,0.030534351145038167,-0.3969465648854962,0.020357666015625,1.28373046875,9.679471435546876,77,2,-26,34,2144,16166
2026-02-06T06:55:25.119257,-0.01689943284478805,0.4626787054629726,0.12387109510006927,7.425809680715899,0.09999895095825195,-0.21374045801526717,-0.0916030534351145,0.3511450381679389,0.0209564208984375,1.2633728027343751,9.693242797851562,-14,-6,23,35,2110,16189
2026-02-06T06:55:25.219286,-0.01995305432618118,0.5084830276838695,0.14860849399675702,7.441391289923021,0.100006103515625,0.4580152671755725,0.030534351145038167,0.16793893129770993,0.025147705078125002,1.2663665771484376,9.695637817382813,30,2,11,42,2115,16193
2026-02-06T06:55:25.319267,-0.01995305432618118,0.4916889904109576,0.15928235225845677,7.545021186861665,0.10000085830688477,-0.16793893129770993,0.0,0.4122137404580153,0.026943969726562503,1.28373046875,9.692045288085938,-11,0,27,45,2144,16187
2026-02-06T06:55:25.419284,-0.023006508368572192,0.5405442550892138,0.17713348473758203,7.328547478985458,0.10000061988830566,0.48854961832061067,0.030534351145038167,0.15267175572519084,0.029937744140625,1.24541015625,9.683662719726563,32,2,10,50,2080,16173
2026-02-06T06:55:25.522014,-0.026128648801614297,0.6248420467813506,0.21255988371857298,7.488801102983132,0.1022500991821289,0.8244274809160306,0.030534351145038167,-0.061068702290076333,0.03592529296875,1.272952880859375,9.683662719726563,54,2,-4,60,2126,16173
2026-02-06T06:55:25.622181,-0.018487715539131443,0.5652427673339844,0.12755207810196603,7.56632749637383,0.10009622573852539,-0.5954198473282443,-0.07633587786259542,-0.07633587786259542,0.02155517578125,1.28612548828125,9.682465209960938,-39,-5,-5,36,2148,16171
